,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat
208,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,7,9,6,3,5,2,9,4,5,7,7,4,0,0,3,2
209,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,7,4,1,8,5,7,0,2,1,2,0,1,9,0,7,2
210,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,7,0,1,9,4,8,3,1,7,0,1,1,2,4,9,0
211,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,2,1,9,10,2,1,0,0,4,1,4,1,1,10,9,2
212,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,5,3,4,8,8,9,5,5,5,5,4,1,3,4,2,0
213,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,3,1,8,2,9,4,6,0,1,4,0,7,0,10,2
214,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,2,1,0,4,4,1,8,9,9,9,7,0,9,7,3,0
215,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,7,3,7,5,0,8,3,3,8,1,1,2,4,0,7,3
216,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8,10,8,5,5,8,1,10,4,10,1,0,3,4,5,4
217,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,2,3,10,2,0,0,2,5,7,4,5,1,6,10,6,3
218,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,4,2,10,4,9,4,5,2,8,1,2,0,6,5,1,0
219,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,9,9,5,4,8,10,2,4,3,0,1,1
220,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,10,2,0,0,0,0,1,2,5,0,6,1,10,5,3,0
221,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,3,2,1,3,9,10,3,6,1,0,9,0,3
222,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,2,2,5,7,5,0,5,5,2,5,1,8,3,1,0
223,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,10,2,7,7,6,7,0,2,2,1,9,1,10,10,10,1
224,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,4,5,0,6,3,0,3,5,0,5,5,0,0,2,0
225,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,2,1,9,7,2,0,1,0,7,2,7,7,4,10,1
226,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,2,3,7,7,6,0,4,0,4,1,7,0,3,2,1
227,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,4,6,7,3,0,0,7,1,8,1,0,0,6,5,7,3
228,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,10,10,8,9,0,0,0,3,6,1,6,5,9,4,2,3
229,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,5,6,1,0,0,9,5,7,1,1,10,5,7,0
230,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,8,5,5,2,4,7,10,4,4,1,1,0,4,4,0,3
231,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,2,0,6,1,4,4,3,4,1,3,6,4,1,3,2,1
232,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,9,2,9,8,8,9,5,5,5,0,10,8,2
233,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,5,0,7,4,0,6,5,1,6,10,5,9,9,9,0
234,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,7,3,7,10,4,2,0,2,0,3,2,3,0,4,9,1
235,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,2,4,7,2,2,9,1,6,0,0,0,0,7,1,5,1
236,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,6,1,9,6,10,5,0,1,6,5,7,0,1,0,1
237,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,5,6,3,6,0,2,3,0,4,3,5,1
238,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,2,9,1,7,1,1,2,4,4,1,0,1,6,4,6,1
239,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,2,0,0,0,0,0,2,5,1,6,1,10,5,1,0
240,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,7,2,10,7,6,4,7,3,10,1,0,0,6,5,1,0
241,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,2,7,3,0,1,7,0,7,0,1,9,3,5,5,6,3
242,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,5,3,8,7,5,0,8,5,2,2,4,1,3,2,2
243,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,3,1,7,10,1,5,3,1,1,0,2,3,4,5,8,0
244,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,5,1,5,5,0,0,3,6,2,0,0,10,1,6,2
245,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,4,2,5,0,5,0,7,2,5,0,4,7,7,5,2,0
246,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,2,9,1,10,1,1,5,3,6,0,2,2,6,6,7,0
247,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,6,4,3,10,8,6,0,3,2,1,5,1,7,3,4,0
248,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,4,5,4,0,4,7,0,1,5,4,2,5,4,4,1,1
249,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,7,2,6,7,1,0,8,2,2,0,4,7,9,4,10,0
250,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,7,3,4,1,7,7,9,7,6,5,3,2,3,0,2,0
251,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,2,0,7,2,0,7,7,1,8,1,3,0,7,0,5,2
252,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,4,1,0,0,1,0,0,2,0,0,1,0,6,4,5,3
253,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,5,0,5,6,4,0,2,5,1,0,2,5,9,6,0
254,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,3,5,0,6,9,2,7,3,0,8,0,3
255,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,7,4,1,7,5,3,0,6,1,1,0,1,10,0,4,0
256,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,9,7,4,5,8,3,0,3,1,2,5,0,0,5,1,0
257,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,2,3,7,6,5,0,4,1,1,0,0,7,3,1,0
258,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,7,0,9,0,7,0,4,2,7,6,7,4,2
259,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3,2,0,8,1,5,0,1,2,7,6,0,1,5,5,0
260,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,3,3,6,7,2,6,7,4,6,0,4,0,9,7,5,1
261,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,4,2,2,9,3,9,3,5,2,5,4,0,0,2,0
262,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,4,0,4,2,9,1,6,0,1,7,0,7,1,10,1
263,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,3,2,5,8,0,7,3,3,0,0,4,6,7,5,3,3
264,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,7,1,0,7,0,8,8,1,2,0,7,3,5,2
265,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,3,0,1,1,4,9,2,1,10,3,5,6,0,9,1,3
266,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,5,0,1,5,1,5,8,3,7,0,2,0,4,5,3
267,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,2,9,0,4,0,0,7,4,5,7,6,2,7,7,4,1
268,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,6,6,6,0,1,0,2,2,0,5,5,6,1
269,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,5,1,10,6,2,0,7,5,1,1,5,0,0,2,0
270,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,3,2,6,0,9,9,2,7,0,0,9,0,3
271,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,4,9,1,6,0,6,7,4,0,4,6,7,0,1,0
272,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,9,6,6,3,0,2,6,1,0,5,10,1,1,0
273,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,5,2,3,8,3,7,0,9,0,1,9,7,2,1,1,0
274,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3,7,2,2,7,9,9,8,0,6,1,6,6,6,3
275,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,0,5,2,1,0,4,3,3,9,1,0,10,0,3
276,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,7,1,10,0,5,6,2,2,5,5,6,7,3
277,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,3,1,5,0,5,0,7,2,10,0,4,0,7,5,2,0
278,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,5,1,0,4,0,3,0,2,2,0,6,2,5,5,3,0
279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,6,2,6,2,5,4,5,0,0,5,2,8,1,0
280,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,10,0,0,7,0,7,8,0,2,8,7,1,2,3
281,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,8,4,1,0,6,5,0,6,5,5,8,1,10,2
282,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,3,10,3,8,5,5,1,4,7,9,8,0,0,1,0
283,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,4,0,0,5,3,1,9,0,1,0,2,5,0,5,3
284,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,3,8,8,4,0,0,6,4,1,8,1,10,6,3,2
285,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,5,3,4,7,3,7,3,2,1,4,6,1,6,5,0,0
286,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6,4,6,8,6,0,0,2,2,6,0,1,5,3,4,0
287,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,4,2,3,4,0,6,4,6,7,6,10,0,0,0,0
288,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,0,0,4,2,4,4,6,3,6,10,2,0,5,5,0
289,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,5,0,0,6,3,4,3,1,6,0,1,2,5,4,9,0
290,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,3,1,3,8,3,3,0,6,3,1,6,7,1,0,2,0
291,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,7,2,7,6,1,3,0,2,0,0,0,1,6,3,5,0
292,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,6,0,0,4,10,8,9,9,5,0,3,1,4,3,3
293,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,7,10,1,8,6,1,0,6,5,1,0,0,5,1,5,1
294,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,7,3,3,0,10,0,3,2,3,0,7,10,1
295,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,5,5,0,7,3,7,5,0,4,6,7,6,2,3
296,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,0,5,2,3,0,3,1,1,0,6,6,7,5,10,3
297,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,7,5,2,6,5,2,1,6,6,1,0,1,9,0,7,0
298,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,4,2,7,3,2,1,8,1,1,2,5,4,0,4,0
299,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,2,6,0,5,0,7,2,3,4,4,0,5,0,3
300,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,8,10,4,3,2,4,0,0,3,3,1,4,9,1
301,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7,2,0,5,6,4,0,2,6,1,0,5,6,10,9,0
302,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,8,6,3,2,4,0,4,1,7,6,2,4,4,5,3
303,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,3,1,0,9,7,9,8,1,3,2,2,7,6,4,6,3
304,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,3,4,7,8,0,3,3,0,5,3,9,7,4,5,0,3
305,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,7,5,5,10,2,3,6,1,3,3,0,3,2,5,0
306,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,5,3,1,9,8,2,1,1,3,7,2,9,0,7,4,0
307,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5,1,0,4,6,2,0,3,2,0,1,2,0,4,3,0
308,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,6,5,9,2,10,4,2,1,10,6,0,9,4,1
309,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,7,1,1,3,5,1,6,4,6,7,6,4,0,0,0,3
310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,7,7,6,0,0,2,2,1,8,1,10,1,5,0
311,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,4,0,0,4,2,6,0,9,2,6,10,3,0,10,5,3
312,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,2,2,2,8,0,0,1,8,5,2,1,4,1,0,2,0
313,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,4,0,0,1,3,5,4,9,1,5,10,9,3
314,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,1,5,0,0,0,9,5,3,6,1,1,6,3,0
315,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,7,0,1,7,4,1,3,6,10,0,0,0,5,4,3,2
316,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,2,6,9,3,5,0,1,0,0,1,7,6,4,10,1
317,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,2,4,4,6,6,2,7,1,0,6,1,0
318,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,4,0,5,0,2,3,7,5,10,3,1,0,5,10,0,0
319,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,9,6,6,2,0,6,5,1,0,6,7,1,1,0
320,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,0,1,0,0,0,0,9,5,2,6,1,1,6,3,0
321,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,7,0,5,0,4,0,4,2,0,1,7,10,1
322,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,9,3,8,3,2,0,6,3,1,5,7,1,1,5,1
323,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,3,3,0,7,4,0,0,7,4,1,4,2,5,6,9,1
324,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,4,7,1,5,1,2,6,0,1,0,0,5,0,5,0
325,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,7,1,9,5,4,5,6,3,6,5,6,0,7,0,1
326,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,6,5,3,4,3,9,4,5,7,7,10,0,0,0,1
327,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,9,0,6,5,0,5,6,7,5,4,0,7,4,1
328,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,2,8,4,2,3,2,3,0,4,4,2,0,2,0
329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,6,6,9,2,0,1,1,5,10,10,6,0,2,0
330,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,2,0,0,7,3,0,2,6,8,8,6,2,5,8,7,0
331,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5,3,1,9,6,2,1,1,3,1,0,9,0,0,5,0
332,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,4,0,0,8,3,2,0,6,3,6,5,7,0,6,5,0
333,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,1,5,0,1,7,7,2,2,0,3,2,7,4,1,0
334,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,3,0,5,5,0,5,6,7,1,0,1,6,7,1,0
335,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,10,1,8,6,2,1,0,0,2,8,6,2,6,0
336,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,3,1,1,7,1,6,1,5,7,0,0,0
337,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,2,0,1,7,1,1,1,8,4,1,0,1,6,7,0,0
338,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,9,6,9,2,1,0,5,2,0,5,5,7,1
339,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,6,1,9,2,10,7,2,0,4,5,7,0,4,0
340,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,7,6,2,7,3,1,1,6,9,1,0,3,0,5,0,1
341,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,5,7,0,5,3,0,10,2,1,0,2,5,0,5,3
342,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,4,4,5,0,4,0,8,7,10,10,2,7,7,0
343,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,4,1,1,1,2,0,9,10,3,6,5,0,0,0,0
344,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,2,5,1,3,7,5,1,1,1,0,9,2,3
345,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,7,5,1,0,4,1,0,0,0,1,6,7,5,0
346,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,4,6,0,0,1,0,0,2,3,0,1,0,5,5,4,0
347,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,2,6,4,0,7,5,10,3,6,0,0,5,3,0
348,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,6,7,2,5,6,8,9,8,2,6,4,6,7,4,3
349,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,5,0,5,0,3,4,1,2,6,0,6,3,4,7,9,0
350,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,5,1,3,1,2,5,0,4,4,6,10,2,0
351,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,3,0,6,3,1,0,1,4,5,0,4,1,6,6,3,0
352,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,7,5,2,4,7,3,5,3,6,7,6,1,0,0,0,1
353,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,6,1,6,6,2,7,7,5,1,1,5,0,0,5,0
354,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,3,1,7,3,5,0,7,1,3,2,0,0,7,5,3
355,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,6,7,0,1,1,1,5,5,0,1,1,5,5,5,2
356,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,3,3,1,7,0,0,2,3,4,1,7,1,9,4,0,0
357,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,7,0,3,0,3,3,0,1,3,2,4,4,0
358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,1,6,6,5,0,1,7,1,0,3,5,9,6,0
359,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,6,5,0,3,0,6,7,2,7,1,10,0,0,0,0
360,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,6,6,7,6,0,0,2,3,0,7,1,1,4,1,0
361,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,3,4,7,0,4,0,8,1,3,6,4,1,7,9,0
362,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,7,0,0,2,0,0,5,0,3,2,1,7,7,10,1
363,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,3,3,4,8,9,6,10,7,1,1,6,6,3
364,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,7,2,1,1,1,5,3,6,0,6,3,0,0,5,1
365,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,4,2,5,0,5,6,2,7,0,7,9,0,3
366,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2,1,8,3,0,6,1,5,5,0,1,1,2,2,3
367,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,3,3,1,8,3,6,1,9,1,3,1,7,1,0,2,2
368,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,5,1,5,0,0,5,4,0,9,0,7,6,10,0
369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,0,2,5,0,2,4,2,7,2,5,8,1,0
370,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,4,0,9,3,5,2,8,10,4,7,3,5,3,2,0,4
371,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,5,4,3,0,1,1,1,1,0,5,5,10,5,7,4
372,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,3,2,6,8,6,0,1,1,0,7,9,7,10,10,2,4
373,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,9,0,4,4,9,2,4,7,4,3,1,5,4,6,1
374,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,4,3,2,4,1,3,1,1,3,0,10,7,0,1,8,0
375,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,7,0,7,6,1,5,1,3,8,1,4,2,6,9,1,2
376,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,3,3,7,5,0,7,2,4,7,6,0,3,3,0,8,0
377,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,6,6,0,7,2,3,6,1,4,4,0,3,7,2,7,3
378,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,5,2,8,5,8,3,3,9,2,4,2,0,2,4,3,1
379,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,7,1,7,4,4,3,3,9,5,3,0,2,3,7,0,2
380,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,5,1,5,4,0,3,9,3,0,0,7,3,10,9,3,3
381,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,3,8,9,6,0,1,5,8,9,5,1,7,4
382,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,3,0,4,4,0,5,2,8,2,1,7,1,0,3,2,4
383,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,4,7,6,7,3,3,6,1,2,2,3,0,10,0,2,0
384,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,2,10,9,9,9,1,5,0,0,6,10,6,1,4,5,3
385,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,4,10,7,5,3,8,2,4,3,3,1,4,2,1,2,1
386,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,2,1,0,8,10,9,6,6,1,2,10,2,6,9,6,4
387,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,6,10,10,0,7,8,3,0,10,0,2,3,9,1,1,3
388,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,4,0,0,9,8,1,7,9,8,0,8,0,9,0,10,4
389,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,7,6,3,6,1,8,5,3,5,3,0,3,0,6,3,1
390,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,7,6,6,7,4,0,0,3,3,4,4,9,1,0,2,0
391,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,9,7,7,9,4,2,6,2,0,0,7,0,2,6,9,0
392,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,7,2,2,1,6,8,3,2,10,0,2,1,10,6,1,3
393,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6,5,7,4,3,8,2,10,3,7,1,5,5,6,2,2
394,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,10,1,10,5,0,2,7,7,2,7,9,6,3,0,0,4
395,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,1,5,2,1,0,9,7,1,4,8,7,0,1,1,2
396,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,2,0,7,0,7,6,2,4,1,2,6,2,3,5,2,3
397,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,7,9,9,4,2,1,6,1,0,4,2,2,1,0,2,2
398,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,3,6,7,2,8,5,5,4,4,5,0,0,3
399,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,4,4,5,5,3,9,2,1,0,6,7,2,3,1
400,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,2,4,0,6,1,5,1,5,5,10,5,3,1,7,1,3
401,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,3,1,0,1,2,2,3,0,10,1,5,7,2,1,9,2
402,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,6,5,7,0,6,0,6,5,2,1,3,5,7,7,10,4
403,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,5,9,9,5,5,0,0,9,3,6,9,7,0
404,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,7,6,4,3,7,2,1,0,1,1,9,7,6,0
405,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,3,10,0,7,4,0,1,10,0,0,5,3,4,6,3
406,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,7,5,4,4,2,0,6,2,0,1,2,4,5,3,10,3
407,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,7,8,6,0,2,10,3,4,6,3,2,0
408,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,4,4,6,5,2,8,2,5,7,5,1,0,0,4
409,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,2,3,0,7,2,8,5,1,4,0,4,3,2,3
410,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,9,5,0,4,3,6,10,5,9,4,1,10,5,4,6,1
411,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,7,6,3,9,0,8,1,0,6,3,2,3,0,4,0,0
412,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,10,5,7,5,3,1,0,7,0,10,1,7,1,5,0,0
413,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,3,3,1,4,1,2,0,3,8,4,1,9,0,3
414,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,5,1,6,7,3,0,6,3,0,0,7,2,9,0,2,0
415,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7,6,5,1,0,4,10,7,10,7,0,8,2,3,5,0
416,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,5,1,4,5,1,5,6,9,4,1,9,2,7,9,0
417,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,9,4,0,0,9,5,5,3,10,5,2,0,1,1
418,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,5,1,3,4,1,6,0,0,2,3,10,5,2,3,0,0
419,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,4,5,6,7,7,0,1,5,3,4,3,9,1,1,2,0
420,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,2,4,6,1,1,5,0,0,5,10,6,3,3,2,3
